"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
990.06,-1005.9,29.453,-1.2283,3.6328,0.15921,0.00089534,169.97,-17.911,-4.2226,15.563,21.184,0,0.495,0.18208,-0.086847
254.78,-452.15,29.232,-0.90663,3.9,0.94026,0.0026968,327.32,-23.927,-2.7568,34.948,84.682,0,0.495,0.16989,-0.093183
974.6,-982.92,29.6,-1.1089,3.4002,0.055966,0.00048485,112.46,-16.717,-1.5565,11.986,7.6993,0,0.495,0.18816,-0.093047
940.4,-952.39,29.66,-1.0275,3.359,0.050709,0.00047491,104.11,-17.181,-0.44294,11.432,7.1216,0,0.495,0.18816,-0.096157
966.53,-976.01,29.661,-0.95944,3.5174,0.11228,0.00079618,135.51,-19.326,-0.028141,13.599,15.211,0,0.495,0.18209,-0.096147
841.09,-861.63,29.64,-1.0997,3.2127,0.027324,0.0003172,84.918,-15.213,-1.949,11.069,5.1733,0,0.495,0.19425,-0.09619
872.63,-896.65,29.58,-1.1774,3.2525,0.02961,0.00031669,92.166,-14.721,-2.5279,11.576,5.2171,0,0.495,0.19423,-0.093065
999.21,-1008.9,29.537,-1.1938,3.4383,0.061269,0.00049185,121.27,-16.22,-2.597,12.576,8.2487,0,0.495,0.18815,-0.08995
922.29,-957.6,29.454,-1.3411,3.3229,0.034115,0.00031057,108.35,-13.641,-3.5421,12.709,5.3779,0,0.495,0.19424,-0.086888
899.51,-928,29.518,-1.2579,3.2893,0.03187,0.00031442,99.936,-14.199,-3.0525,12.116,5.2708,0,0.495,0.19423,-0.089971
1019.2,-1029.5,29.471,-1.282,3.4732,0.066542,0.00049574,130.61,-15.685,-3.5496,13.207,8.8479,0,0.495,0.18816,-0.086866
783.92,-887.58,29.595,-0.88177,3.6832,0.28856,0.0014057,194.06,-21.759,-0.80998,19.5,35.436,0,0.495,0.176,-0.096206
346.73,-560.26,29.358,-0.81175,3.8562,0.80115,0.0024935,301.49,-24.218,-0.73049,33.471,75.073,0,0.495,0.16988,-0.096247
989.68,-1007.2,29.298,-1.427,3.6898,0.19095,0.00093515,194.8,-16.764,-7.0899,17.216,25.265,0,0.495,0.18209,-0.080666
991.33,-1009,29.378,-1.3259,3.6635,0.17532,0.00091846,182.23,-17.358,-5.6339,16.348,23.24,0,0.495,0.18208,-0.083756
628.47,-743.44,29.139,-1.389,3.8518,0.54058,0.0018155,279.71,-19.395,-9.7344,23.681,60.793,0,0.495,0.17601,-0.080662
663.67,-787.13,29.237,-1.2793,3.8277,0.49004,0.0017509,263,-19.951,-7.7154,23.033,55.798,0,0.495,0.17601,-0.083756
993.66,-1007.3,29.215,-1.5316,3.7114,0.20568,0.00094464,207.69,-16.128,-8.6274,18.348,27.115,0,0.495,0.18209,-0.077577
1070.2,-1083.3,29.251,-1.5634,3.5556,0.081669,0.00048962,162.44,-13.852,-6.5102,16.291,10.494,0,0.495,0.18818,-0.077638
1050.4,-1063.3,29.328,-1.4669,3.5322,0.076744,0.00049431,151.08,-14.501,-5.4578,14.984,10.008,0,0.495,0.18818,-0.08071
993.49,-1045.8,29.237,-1.6053,3.4045,0.041349,0.00029476,138.78,-11.759,-5.312,15.869,5.7002,0,0.495,0.19425,-0.07761
966.6,-1013.6,29.314,-1.515,3.3808,0.038728,0.00029989,127.6,-12.421,-4.5967,14.491,5.6292,0,0.495,0.19425,-0.080699
616.53,-706.43,29.037,-1.5029,3.8699,0.58767,0.0018663,295.84,-18.794,-11.955,24.372,65.377,0,0.495,0.17601,-0.077569
1034.4,-1046.4,29.401,-1.3731,3.5046,0.071712,0.0004965,140.51,-15.112,-4.4773,14.008,9.4305,0,0.495,0.18817,-0.083788
944.41,-984.98,29.386,-1.4269,3.3535,0.036377,0.00030551,117.53,-13.048,-4.0235,13.484,5.488,0,0.495,0.19425,-0.083793
-1035,1346.1,27.567,-0.76524,4.2623,5.3315,0.0078004,664.23,-29.95,-10.526,86.435,218.03,0,0.495,0.15765,-0.09322
-1064.1,1541.3,27.286,-0.88953,4.2844,5.8814,0.0083401,687.48,-29.703,-14.616,85.095,229.45,0,0.495,0.15765,-0.090123
-336.97,261.5,28.626,-0.83585,4.0846,2.4426,0.0047241,491.99,-27.039,-5.3104,58.845,149.45,0,0.495,0.16377,-0.093218
-382.27,420.15,28.424,-0.94872,4.1156,2.7713,0.0050849,520.19,-26.725,-8.8328,59.565,161.74,0,0.495,0.16376,-0.090111
-924.34,1116.7,27.849,-0.64794,4.2316,4.7634,0.0072365,637.44,-30.153,-6.6306,86.788,205.25,0,0.495,0.15765,-0.096318
-1038.5,2054.2,26.485,-0.56699,4.4125,8.807,0.011052,784.77,-33.709,-11.07,111.75,263.06,0,0.495,0.15153,-0.096327
-1014.7,2237.3,26.133,-0.69604,4.431,9.5553,0.011763,801.75,-33.549,-15.522,108.59,271.92,0,0.495,0.15153,-0.09322
-934.71,2373.3,25.791,-0.83269,4.4398,10.245,0.012424,815.39,-33.331,-20.101,104.27,279.24,0,0.495,0.15153,-0.090111
-226.73,69.541,28.823,-0.72932,4.0464,2.1185,0.0043554,461.42,-27.314,-2.4144,57.479,136.4,0,0.495,0.16376,-0.096329
909.59,-887.76,29.091,-2.0733,2.5839,0.054375,0.00034212,157.81,-1.3349,-3.0215,17.497,11.728,0,0.495,0.23084,-0.068469
992.35,-957.88,29.036,-2.0472,2.7306,0.053182,0.00032891,160.55,-2.2184,-3.6491,19.446,11.451,0,0.495,0.22476,-0.068468
990.21,-959.48,29,-2.1593,2.5838,0.076786,0.00041369,184.25,-0.59233,-3.3293,20.444,12.744,0,0.495,0.23087,-0.065301
1078.9,-1033.1,28.937,-2.1369,2.7329,0.075172,0.0003983,187.3,-1.4499,-4.2106,22.676,12.401,0,0.495,0.22477,-0.065298
1254.2,-1177.9,28.764,-2.2077,2.8828,0.10465,0.00046969,221.11,-1.6709,-5.8289,29.266,12.237,0,0.495,0.21867,-0.062015
1180.1,-1116,28.826,-2.2292,2.7312,0.10617,0.00048347,218.01,-0.65135,-4.7381,26.517,13.544,0,0.495,0.22483,-0.062073
1141.2,-1085.7,28.883,-2.1135,2.8822,0.073667,0.00038448,190.14,-2.4844,-5.2664,24.894,11.064,0,0.495,0.21864,-0.065195
1091.1,-1043.4,28.898,-2.248,2.5801,0.10803,0.00050003,214.55,0.17726,-3.8843,24.082,13.752,0,0.495,0.23091,-0.062077
1046.4,-1005.4,28.989,-2.0216,2.8775,0.052197,0.00031719,163.43,-3.2691,-4.7651,21.325,10.26,0,0.495,0.21865,-0.068389
845.27,-829.07,29.147,-2.0948,2.4419,0.05636,0.00036108,154.98,-0.59025,-2.9065,15.953,11.122,0,0.495,0.23694,-0.068392
764.61,-755.5,29.221,-2.015,2.4429,0.040327,0.00030237,132.55,-1.2793,-2.6973,13.669,10.413,0,0.495,0.23693,-0.071532
834.16,-819.98,29.171,-1.9913,2.5806,0.039104,0.00028708,135.4,-2.0488,-2.5658,14.953,10.819,0,0.495,0.23084,-0.07158
679.12,-670.16,29.332,-1.9561,2.3131,0.030496,0.00027359,110.87,-1.2751,-1.4599,10.934,8.4151,0,0.495,0.24306,-0.074444
695.69,-690.27,29.288,-1.9392,2.4415,0.029665,0.00025941,113.81,-1.9435,-2.5768,11.93,9.8165,0,0.495,0.23693,-0.074632
748.96,-736.83,29.269,-2.0298,2.3084,0.041802,0.00032,129.79,-0.63608,-1.5741,12.547,8.9313,0,0.495,0.24306,-0.071342
829.97,-811.61,29.2,-2.1073,2.3019,0.058466,0.00038127,152.25,0.019608,-1.8258,14.704,9.4961,0,0.495,0.24307,-0.068239
770.36,-759.82,29.243,-1.9132,2.5749,0.029095,0.00024806,116.77,-2.7356,-2.1654,12.975,10.104,0,0.495,0.23084,-0.074672
931.1,-906.32,29.063,-2.1783,2.4381,0.079499,0.00043536,181.3,0.12117,-3.037,18.734,11.845,0,0.495,0.23698,-0.065198
1006.1,-972.31,29.035,-2.2714,2.2824,0.11403,0.00054385,208.32,1.3658,-2.108,20.474,10.896,0,0.495,0.24309,-0.062019
913.06,-888.95,29.122,-2.1883,2.2932,0.082089,0.00045673,178.46,0.68858,-1.9691,17.322,10.09,0,0.495,0.24308,-0.065121
1033.5,-993.24,28.969,-2.2642,2.4314,0.11138,0.0005233,211.4,0.84838,-3.3683,22.244,12.583,0,0.495,0.23701,-0.062031
907.84,-883.16,29.124,-1.9624,2.7251,0.038451,0.00027691,138.06,-2.9552,-2.7364,16.571,10.603,0,0.495,0.22476,-0.071587
884.74,-862.16,29.167,-1.8501,2.8594,0.028944,0.0002351,122.66,-4.7475,-3.2551,15.913,9.0722,0,0.495,0.21867,-0.074652
957.72,-928.36,29.083,-1.9338,2.8697,0.038027,0.0002681,141.09,-4.0236,-3.9881,18.263,9.6158,0,0.495,0.21866,-0.071536
838.33,-818.92,29.202,-1.8823,2.7171,0.028918,0.00024103,119.48,-3.6618,-1.9611,14.332,9.8519,0,0.495,0.22476,-0.074688
1499.2,-1392,28.573,-2.2812,3.031,0.14928,0.00056796,260.42,-2.0502,-8.7825,39.08,11.607,0,0.495,0.2125,-0.05891
1563.2,-1475,28.542,-2.2557,3.1779,0.15162,0.00056665,264.54,-3.4794,-10.754,42.714,8.9239,0,0.495,0.20641,-0.058923
1727.2,-1575.7,28.402,-2.3878,3.0244,0.21904,0.00071386,303.97,-1.1823,-11.022,47.929,13.678,0,0.495,0.2125,-0.055795
1813.1,-1673.7,28.356,-2.3672,3.1718,0.23348,0.00074119,311.32,-2.5855,-13.418,53.087,10.899,0,0.495,0.20642,-0.055803
1318.8,-1245.6,28.719,-2.181,3.0323,0.10209,0.00045321,223.33,-2.8919,-7.283,32.008,10.165,0,0.495,0.21251,-0.062018
1412.8,-1307.4,28.629,-2.3047,2.8799,0.14859,0.00057423,256.77,-0.84762,-7.0625,35.33,13.757,0,0.495,0.21864,-0.058876
1616.3,-1472.1,28.472,-2.4072,2.8721,0.2103,0.00070097,297.73,-0.0057764,-9.0094,43.074,15.709,0,0.495,0.21864,-0.055762
1362.4,-1315.1,28.697,-2.1513,3.1783,0.099329,0.00043579,225.64,-4.3433,-8.882,34.351,7.7768,0,0.495,0.2064,-0.062041
1832.9,-1745,28.332,-2.3488,3.3125,0.25243,0.00077733,320.23,-4.1895,-16.421,58.247,8.219,0,0.495,0.20036,-0.055805
2142.4,-2001.3,28.089,-2.4761,3.2963,0.39874,0.0010399,378.51,-3.2605,-21.098,72.653,10.772,0,0.495,0.20037,-0.052654
2112.1,-1919,28.133,-2.4884,3.1583,0.35431,0.00095956,365.16,-1.6744,-17.079,65.111,13.722,0,0.495,0.20642,-0.052655
2005.1,-1801.3,28.199,-2.5033,3.0106,0.31782,0.00089137,353.38,-0.29209,-14.015,58.116,16.326,0,0.495,0.21252,-0.052653
1863.8,-1668.7,28.288,-2.5173,2.8574,0.29414,0.00085002,343.58,0.85753,-11.51,51.828,18.112,0,0.495,0.21872,-0.052641
1568.6,-1535.8,28.531,-2.2324,3.3206,0.15695,0.00057273,270.39,-5.1068,-12.933,45.933,6.5729,0,0.495,0.20034,-0.058936
1357.6,-1370,28.695,-2.1239,3.3218,0.099171,0.00042631,230.03,-5.9902,-10.437,36.148,5.7256,0,0.495,0.20031,-0.062071
1505.8,-1378.3,28.557,-2.4233,2.7172,0.20624,0.00070139,292.11,0.96648,-7.5106,38.706,16.512,0,0.495,0.22484,-0.055791
1394.9,-1287.1,28.65,-2.4358,2.5628,0.20633,0.000714,287.24,1.7311,-6.2445,35.005,16.138,0,0.495,0.23095,-0.055802
1324.3,-1232.9,28.702,-2.324,2.7261,0.14866,0.00058402,252.78,0.1531,-5.8796,31.898,14.853,0,0.495,0.22483,-0.058912
1230,-1156.5,28.783,-2.3397,2.5731,0.15034,0.00060025,248.81,0.95143,-4.9894,29.062,14.764,0,0.495,0.23094,-0.058923
1578.9,-1426.8,28.497,-2.5367,2.5476,0.27753,0.00083881,329.14,2.5188,-7.4903,41.267,18.039,0,0.495,0.23096,-0.052658
1461,-1333.4,28.601,-2.541,2.3913,0.27641,0.00085008,323.65,3.0584,-5.0075,36.64,16.83,0,0.495,0.2371,-0.052661
1305.3,-1214.6,28.74,-2.4452,2.4088,0.2088,0.00073347,283.11,2.314,-4.53,31.672,14.843,0,0.495,0.23708,-0.055809
1323.5,-1256.6,28.703,-2.5373,2.2299,0.27049,0.00084808,317.61,3.4362,-2.1906,31.638,16.146,0,0.495,0.24319,-0.052663
1216.1,-1160.4,28.827,-2.4462,2.2512,0.208,0.00074296,278.54,2.7374,-2.2403,27.946,13.795,0,0.495,0.24317,-0.055816
1720.5,-1543.8,28.39,-2.5287,2.7025,0.28179,0.00083473,335.57,1.7938,-9.438,46.19,18.648,0,0.495,0.22486,-0.052654
1161.1,-1100.2,28.863,-2.3529,2.4219,0.15393,0.00062334,245.39,1.5771,-3.98,26.74,13.464,0,0.495,0.23703,-0.05892
1110.4,-1066.7,28.937,-2.3573,2.2686,0.15571,0.00064021,241.79,2.0457,-2.2594,24.184,12.055,0,0.495,0.24312,-0.05893
1092.8,-1093,28.942,-1.9573,3.1654,0.047624,0.00028117,168.42,-5.9839,-6.3541,23.451,6.854,0,0.495,0.20637,-0.068274
1211.4,-1192.7,28.829,-2.052,3.1739,0.067087,0.00034305,193.98,-5.1818,-7.5225,28.128,7.1291,0,0.495,0.20638,-0.065166
1077.1,-1046.5,28.955,-1.9922,3.0221,0.050198,0.00030068,165.87,-4.5096,-5.6428,22.665,8.603,0,0.495,0.2125,-0.068252
1185.1,-1136.5,28.844,-2.085,3.0292,0.070746,0.00036545,192.07,-3.716,-6.3704,26.761,9.1829,0,0.495,0.21249,-0.065132
1002.9,-1012.1,29.042,-1.8669,3.1539,0.036,0.00024275,147.79,-6.7548,-5.3649,19.996,6.6418,0,0.495,0.20637,-0.071364
1024.8,-1074.9,29.047,-1.8295,3.2958,0.037738,0.00024397,154.2,-8.4277,-6.2407,20.178,5.3141,0,0.495,0.2003,-0.071389
1098.4,-1148.8,28.946,-1.9234,3.3083,0.047793,0.00027387,173.65,-7.6516,-7.3054,23.798,5.2951,0,0.495,0.2003,-0.0683
970.53,-1018.4,29.137,-1.7388,3.2797,0.031962,0.00023038,138.37,-9.1661,-5.4596,17.654,5.36,0,0.495,0.2003,-0.074475
937.07,-950.48,29.132,-1.7798,3.1392,0.028932,0.00022067,130.85,-7.4916,-4.7584,17.567,6.4256,0,0.495,0.20639,-0.074456
1208.3,-1245.3,28.831,-2.0213,3.3173,0.066073,0.00033052,198.33,-6.8416,-8.665,28.981,5.3326,0,0.495,0.2003,-0.065192
986.98,-968.9,29.053,-1.903,3.0121,0.037089,0.00025599,144.23,-5.2752,-4.906,19.415,8.1701,0,0.495,0.2125,-0.071363
917.18,-906.44,29.141,-1.8169,2.9993,0.028806,0.00022733,126.35,-6.0111,-4.3572,17.05,7.804,0,0.495,0.21253,-0.074501
797.77,-796.34,29.3,-2.095,1.9994,0.051959,0.00036334,141.8,0.75876,0.18068,11.939,8.0935,0,0.495,0.25529,-0.06832
856.07,-856.47,29.237,-2.1727,1.9829,0.071729,0.00042822,166.11,1.3464,-0.088569,13.475,9.23,0,0.495,0.2553,-0.065248
728.04,-729.92,29.355,-2.0785,1.8498,0.042284,0.00031811,131.62,0.95187,-0.37981,9.634,8.5905,0,0.495,0.26137,-0.068349
783.04,-787.4,29.301,-2.1541,1.8301,0.057866,0.00037163,154.15,1.5037,-0.89223,10.596,9.9995,0,0.495,0.26138,-0.06527
720.19,-731.97,29.327,-2.2073,1.6648,0.059619,0.00035764,164.93,2.1052,-2.719,7.904,12.346,0,0.495,0.26745,-0.062149
678.86,-686.39,29.372,-2.1314,1.6897,0.043968,0.00030934,140.62,1.584,-2.6425,7.627,10.649,0,0.495,0.26741,-0.065186
829.55,-838.04,29.244,-2.2329,1.8083,0.078614,0.00043216,180.17,2.0647,-1.0336,11.451,11.715,0,0.495,0.26139,-0.062175
907.68,-912.79,29.168,-2.253,1.9643,0.097712,0.0005005,193.73,1.9435,-0.10645,15.051,10.77,0,0.495,0.25531,-0.06214
629.32,-634.25,29.415,-2.0583,1.712,0.032515,0.00026827,119.99,1.066,-2.086,7.1806,9.2847,0,0.495,0.26738,-0.068244
730.2,-732.64,29.358,-2.0207,2.0141,0.037702,0.0003093,120.95,0.17931,0.81513,10.367,7.2513,0,0.495,0.25525,-0.071353
758.72,-752.23,29.313,-2.0302,2.1647,0.041571,0.00032616,126.59,-0.15322,0.051462,11.541,7.6965,0,0.495,0.24915,-0.071308
832.95,-821.02,29.249,-2.1063,2.1534,0.057858,0.00038642,148.63,0.46464,-0.37759,13.51,8.286,0,0.495,0.24916,-0.068227
692.4,-689.11,29.371,-1.9576,2.1744,0.03035,0.00027955,107.94,-0.76153,0.49467,9.9918,7.2206,0,0.495,0.24915,-0.074403
668.27,-673.7,29.411,-1.9501,2.027,0.027846,0.00026768,103.35,-0.39437,1.531,8.9951,6.631,0,0.495,0.25523,-0.074407
900.82,-888.55,29.178,-2.1855,2.1405,0.080552,0.00045901,174.25,1.0907,-0.52736,15.693,9.0836,0,0.495,0.24917,-0.065138
971.22,-958.32,29.099,-2.2668,2.1254,0.11059,0.00054064,203.23,1.7242,-0.55646,18.13,10.272,0,0.495,0.24919,-0.062055
668.08,-671.33,29.405,-2.0067,1.8674,0.031127,0.00027438,112.46,0.40655,0.34088,8.5893,7.4214,0,0.495,0.26135,-0.071399
526.84,-531.6,29.496,-1.9217,1.7505,0.018941,0.00021386,88.032,0.028844,-0.70726,6.0915,7.3214,0,0.495,0.26737,-0.074436
613.71,-617.44,29.452,-1.9383,1.8829,0.023458,0.0002418,96.335,-0.1354,1.0421,7.5848,6.5457,0,0.495,0.26131,-0.074443
575.79,-580.95,29.456,-1.9884,1.7323,0.024434,0.00023612,102.61,0.54783,-1.3385,6.6564,8.1634,0,0.495,0.26738,-0.071329
631.33,-659.98,29.457,-2.269,1.3517,0.063612,0.0003299,191.16,2.8836,-2.9429,3.2319,14.219,0,0.495,0.2796,-0.055835
587.14,-612.68,29.482,-2.1984,1.3915,0.047008,0.00028875,161.29,2.4272,-4.173,1.9868,13.14,0,0.495,0.2796,-0.059015
693.02,-724.81,29.347,-2.3236,1.4728,0.081285,0.00038722,208.1,3.0542,-2.4364,5.5241,15.866,0,0.495,0.2735,-0.05584
654.57,-678.62,29.382,-2.2484,1.5072,0.060675,0.00033958,176.93,2.5614,-3.4995,4.6279,14.182,0,0.495,0.27352,-0.05902
753.27,-773.97,29.281,-2.2857,1.6376,0.080258,0.00041112,193.31,2.6341,-2.2239,8.2343,14.336,0,0.495,0.26745,-0.059022
617.06,-634.11,29.416,-2.1741,1.5386,0.044789,0.00029582,149.87,2.0713,-4.2023,4.5421,12.468,0,0.495,0.27352,-0.062148
783.6,-816.09,29.232,-2.365,1.6076,0.10615,0.00046681,225.46,3.1666,-1.3967,9.1007,16.512,0,0.495,0.26743,-0.055841
547.22,-567.86,29.505,-2.1282,1.428,0.034626,0.00025295,135.66,1.9704,-4.91,1.8205,11.868,0,0.495,0.2796,-0.062167
673.55,-709.8,29.426,-2.3373,1.3083,0.084835,0.0003749,224.55,3.3328,-1.1471,5.8375,15.021,0,0.495,0.2796,-0.052659
631.74,-659.73,29.53,-2.2635,1.1941,0.068557,0.00033097,205.45,3.0681,-0.90214,5.4273,12.133,0,0.495,0.28566,-0.052658
588.06,-612.95,29.557,-2.2016,1.2423,0.050848,0.00028969,174.01,2.6582,-2.8565,2.0651,11.978,0,0.495,0.28567,-0.055834
730.51,-775.98,29.308,-2.3973,1.4345,0.10672,0.00043657,242.64,3.5403,-1.0198,7.5341,17.393,0,0.495,0.27352,-0.052664
812.59,-866.26,29.18,-2.4432,1.5738,0.13709,0.00052217,260.67,3.6937,-0.39175,10.81,18.696,0,0.495,0.26745,-0.052665
543.62,-568.58,29.575,-2.1363,1.2867,0.037452,0.00025422,146.05,2.2385,-4.1565,0.22671,11.537,0,0.495,0.28567,-0.059016
504.74,-527.41,29.59,-2.0706,1.3274,0.027732,0.00022525,122.18,1.8148,-4.8061,-0.30393,10.81,0,0.495,0.28568,-0.062184
989.45,-1024.6,29.011,-2.4201,1.9189,0.17085,0.00065587,258.9,3.1573,0.33006,18.642,15.255,0,0.495,0.25533,-0.055843
890.73,-927.55,29.118,-2.3965,1.7573,0.13782,0.00056302,242.94,3.2047,-0.22495,13.551,16.29,0,0.495,0.26139,-0.055845
953.84,-970.55,29.093,-2.3357,1.9431,0.13068,0.00057739,224.73,2.5465,0.0049005,16.831,12.763,0,0.495,0.25532,-0.059009
864.42,-884.13,29.183,-2.3141,1.7841,0.10522,0.00049701,209.86,2.6329,-0.77246,12.37,13.809,0,0.495,0.2614,-0.059026
1107.5,-1107.6,28.914,-2.437,2.0861,0.1962,0.00072017,271.05,3.0125,-0.32333,23.563,14.106,0,0.495,0.24926,-0.055835
1163,-1182.4,28.807,-2.5246,2.0615,0.25137,0.00081099,308.63,3.6673,-0.064713,26.22,16.798,0,0.495,0.24927,-0.052667
1017.9,-1083.6,28.923,-2.5048,1.8915,0.21739,0.00073224,295.34,3.7692,0.72748,20.616,18.072,0,0.495,0.25533,-0.052667
913.04,-978.65,29.049,-2.4783,1.7272,0.1759,0.00062722,278.67,3.7733,0.42528,15.231,18.943,0,0.495,0.2614,-0.052667
1043.4,-1035,29.012,-2.3506,2.1074,0.14898,0.00062867,235.58,2.3624,-0.54331,20.88,11.909,0,0.495,0.24923,-0.058972
475.05,-485.5,29.553,-1.993,1.4919,0.01978,0.00020308,96.812,1.066,-5.4331,3.2507,9.5099,0,0.495,0.27953,-0.068272
536.08,-544.22,29.482,-2.0317,1.5929,0.024916,0.00022832,108.21,1.1037,-4.2729,5.007,9.7433,0,0.495,0.27344,-0.068227
513.24,-528.23,29.528,-2.0599,1.4613,0.025848,0.00022416,114.4,1.5184,-5.3724,2.448,10.573,0,0.495,0.27957,-0.065227
579.55,-591.21,29.448,-2.1019,1.5671,0.033168,0.00025831,127.16,1.5879,-4.4704,4.8076,10.921,0,0.495,0.27347,-0.065177
440.12,-453.15,29.623,-1.9437,1.3998,0.016466,0.00019014,86.308,0.96965,-4.9015,1.2975,8.9333,0,0.495,0.28563,-0.068328
400.34,-409.88,29.645,-1.883,1.4323,0.013472,0.00018419,73.089,0.53892,-4.1532,2.2441,8.155,0,0.495,0.2856,-0.071465
428.68,-436.83,29.582,-1.9279,1.5203,0.015702,0.00019009,82.314,0.60648,-4.8646,3.8131,8.7608,0,0.495,0.27952,-0.071389
360.8,-368.77,29.67,-1.8256,1.462,0.011565,0.00018521,62.535,0.098209,-3.3665,3.0027,7.6056,0,0.495,0.2856,-0.074701
382.32,-389.65,29.612,-1.8661,1.5464,0.013065,0.00018504,70.549,0.13775,-4.1777,4.1534,8.3003,0,0.495,0.27952,-0.074626
486.57,-493.71,29.516,-1.9637,1.6166,0.019221,0.00020669,92.4,0.61403,-3.6545,5.0312,8.8957,0,0.495,0.27344,-0.071331
439.29,-445.74,29.551,-1.8988,1.6383,0.015433,0.00019388,79.302,0.11849,-3.0577,4.9208,8.3336,0,0.495,0.27345,-0.074519
473.24,-491.4,29.605,-2.0065,1.3649,0.021012,0.0002038,102.51,1.3927,-5.0817,0.27567,9.8714,0,0.495,0.28566,-0.065269
648.16,-643.66,29.428,-1.6933,2.5467,0.015405,0.00020024,76.895,-4.668,-2.0443,10.133,8.3451,0,0.495,0.23087,-0.08387
712.74,-703.22,29.402,-1.6577,2.6804,0.015882,0.00019911,79.734,-5.6417,-1.449,11.109,7.7242,0,0.495,0.22475,-0.083965
682.6,-676.51,29.369,-1.7651,2.5576,0.018286,0.00020732,88.061,-4.044,-2.0333,10.806,8.8597,0,0.495,0.23086,-0.080797
748.63,-736.18,29.339,-1.7308,2.6943,0.018652,0.00020497,90.876,-5.0038,-1.4419,11.843,8.3785,0,0.495,0.22476,-0.080868
720.45,-711.24,29.448,-1.5433,2.7944,0.014616,0.00019826,73.745,-7.3832,-2.0025,11.901,6.825,0,0.495,0.21866,-0.087084
751.46,-739.88,29.383,-1.6166,2.8137,0.016514,0.00019848,83.181,-6.7626,-2.0694,12.466,7.3775,0,0.495,0.21867,-0.083977
679.76,-671.75,29.462,-1.5857,2.665,0.013929,0.00019838,70.235,-6.2566,-1.5478,10.499,7.1006,0,0.495,0.22473,-0.087075
788.11,-773.41,29.316,-1.6918,2.831,0.019166,0.0002032,94.22,-6.1167,-2.3233,13.248,7.9394,0,0.495,0.21868,-0.080874
616.07,-612.04,29.483,-1.6225,2.5346,0.013413,0.000199,67.42,-5.2728,-1.9975,9.4767,7.9017,0,0.495,0.23085,-0.08698
721.04,-713.81,29.308,-1.8382,2.5672,0.022576,0.00022241,101.2,-3.4008,-2.0173,11.676,9.4421,0,0.495,0.23085,-0.077747
641.91,-639.63,29.349,-1.8665,2.4378,0.02266,0.00023018,98.121,-2.5875,-2.7378,10.799,9.2552,0,0.495,0.23693,-0.077707
599.46,-598.66,29.407,-1.7957,2.4321,0.018058,0.00021226,84.92,-3.2115,-3.0748,10.04,8.7347,0,0.495,0.23695,-0.080747
621.88,-616.17,29.389,-1.8851,2.3158,0.022946,0.00024079,94.923,-1.8996,-1.625,9.8596,7.8921,0,0.495,0.24306,-0.077546
574.54,-570.65,29.444,-1.816,2.3166,0.017961,0.00021992,81.487,-2.5091,-2.0025,9.0907,7.3806,0,0.495,0.24307,-0.080637
787.74,-773.13,29.273,-1.8055,2.7067,0.022734,0.00021807,103.97,-4.3448,-1.57,12.855,9.0828,0,0.495,0.22476,-0.077782
831.05,-813.53,29.244,-1.7695,2.8464,0.023058,0.00021453,107.24,-5.4459,-2.7309,14.361,8.4995,0,0.495,0.21868,-0.077771
563.15,-564.01,29.462,-1.7259,2.4247,0.015009,0.00020333,73.777,-3.8189,-3.4649,9.4652,8.2563,0,0.495,0.23695,-0.083802
501.67,-501.09,29.546,-1.6796,2.3122,0.012505,0.000206,60.739,-3.6901,-3.5685,8.1395,6.4622,0,0.495,0.24305,-0.086961
530.87,-532.47,29.515,-1.6565,2.4155,0.01295,0.00020118,64.395,-4.4111,-3.8486,8.8877,7.8896,0,0.495,0.23692,-0.086895
535.35,-533.55,29.496,-1.7478,2.3154,0.014683,0.00020903,70.195,-3.1065,-2.6779,8.5751,6.8731,0,0.495,0.24306,-0.083775
726.03,-719.58,29.503,-1.4222,2.9011,0.014179,0.00020278,69.952,-9.2707,-2.5399,12.372,6.5792,0,0.495,0.2126,-0.090164
694.7,-689.08,29.566,-1.3506,2.8759,0.013033,0.00020745,62.853,-9.8396,-2.2219,11.876,6.4013,0,0.495,0.21258,-0.093272
752.82,-749.49,29.499,-1.3738,3.0278,0.016066,0.00021087,76.118,-10.732,-3.7791,12.533,6.2552,0,0.495,0.2065,-0.090124
717.85,-712.91,29.563,-1.2993,2.9994,0.014872,0.0002156,68.913,-11.293,-3.5656,11.992,6.3977,0,0.495,0.20649,-0.093239
691.8,-685.34,29.51,-1.4715,2.7733,0.013186,0.00020103,65.635,-7.9793,-2.0168,11.48,6.2435,0,0.495,0.21865,-0.090187
754.08,-748.45,29.438,-1.4963,2.9245,0.015588,0.00019959,78.116,-8.6735,-2.8797,12.843,6.7977,0,0.495,0.2126,-0.087059
780.75,-783.8,29.433,-1.4508,3.0541,0.017463,0.00020696,84.307,-10.141,-3.9302,13.041,6.1866,0,0.495,0.2065,-0.087004
662.24,-657.76,29.57,-1.4014,2.7506,0.012052,0.00020573,58.628,-8.5507,-2.0035,11.071,5.6993,0,0.495,0.21864,-0.093287
682.3,-674.89,29.624,-1.2277,2.969,0.013813,0.00022075,62.513,-11.825,-3.2997,11.451,6.5304,0,0.495,0.2065,-0.096356
