"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
83.686,-90.848,29.795,-1.398,0.33775,0.0064324,0.00045971,14.056,-3.0969,6.4425,5.491,3.7632,0,0.495,0.35871,-0.040219
89.657,-98.334,29.785,-1.3962,0.32386,0.0064712,0.00044888,14.481,-3.0367,4.7199,4.5236,3.7718,0,0.495,0.35871,-0.038672
71.615,-83.948,29.816,-1.3746,0.32474,0.0062682,0.00050736,12.167,-3.2977,5.8339,5.4452,5.218,0,0.495,0.36175,-0.040219
137.47,-141.73,29.774,-1.5173,0.44015,0.0076104,0.00030391,25.173,-2.388,7.2095,7.1498,-1.5074,0,0.495,0.34657,-0.043312
138.3,-142,29.789,-1.5186,0.45807,0.0074631,0.00031111,24.116,-2.464,7.1051,7.2625,-1.5931,0,0.495,0.34657,-0.044859
116.46,-111.15,29.816,-1.4596,0.43171,0.0066512,0.00040314,16.579,-2.956,7.4916,6.6582,0.59161,0,0.495,0.35264,-0.046407
128.23,-126.18,29.808,-1.4881,0.45401,0.0069373,0.00035814,19.47,-2.749,7.3922,6.8863,-0.71417,0,0.495,0.34961,-0.046407
140,-143.34,29.803,-1.5191,0.47577,0.0073279,0.00031894,23.098,-2.5423,6.9351,7.1075,-1.7145,0,0.495,0.34657,-0.046407
150.85,-160.52,29.8,-1.5524,0.49615,0.0078676,0.00028559,27.694,-2.3305,6.2128,7.3587,-2.5045,0,0.495,0.34354,-0.046407
142.89,-145.97,29.831,-1.5175,0.51092,0.0070908,0.00033684,21.162,-2.7069,6.8595,6.5334,-1.9356,0,0.495,0.34657,-0.049519
141.63,-144.74,29.817,-1.5186,0.49335,0.0072044,0.00032748,22.116,-2.6233,6.8452,6.8251,-1.8144,0,0.495,0.34657,-0.047957
138.21,-143.27,29.761,-1.5152,0.42198,0.0077644,0.00029732,26.251,-2.3142,7.0037,6.7484,-1.3983,0,0.495,0.34657,-0.041765
128.22,-128.69,29.754,-1.4809,0.38693,0.0073322,0.00032428,22.727,-2.4607,6.7117,5.8746,-0.26688,0,0.495,0.34961,-0.040219
140.66,-146,29.748,-1.5132,0.40358,0.0079207,0.00029135,27.324,-2.2428,6.3221,6.0728,-1.2839,0,0.495,0.34657,-0.040219
153.42,-164.25,29.744,-1.548,0.41904,0.0087794,0.00026502,33.278,-2.019,5.7039,6.3414,-2.0941,0,0.495,0.34354,-0.040219
143.38,-149.07,29.737,-1.512,0.38506,0.0080756,0.0002862,28.356,-2.1734,5.2053,5.2016,-1.1926,0,0.495,0.34657,-0.038672
74.239,-82.485,29.832,-1.4089,0.37757,0.0063093,0.00049569,12.728,-3.288,7.1817,6.5846,3.6196,0,0.495,0.35871,-0.044859
98.234,-97.091,29.828,-1.4337,0.41001,0.0064364,0.00045395,14.244,-3.1557,7.2032,6.4227,1.9493,0,0.495,0.35568,-0.046407
76.707,-85.765,29.844,-1.4104,0.39015,0.006271,0.0004987,12.323,-3.3555,6.5168,6.3028,3.5146,0,0.495,0.35871,-0.046407
63.167,-78.859,29.865,-1.3893,0.37351,0.0061392,0.00046973,10.698,-3.5472,5.453,6.1598,5.142,0,0.495,0.36175,-0.046407
82.696,-91.38,29.868,-1.4094,0.41513,0.0061984,0.00048359,11.534,-3.4975,5.9646,5.5158,3.2992,0,0.495,0.35871,-0.049519
79.637,-89,29.856,-1.4105,0.40263,0.0062342,0.00049226,11.929,-3.4253,6.0586,5.9068,3.4358,0,0.495,0.35871,-0.047957
40.174,-26.418,30.174,-1.138,0.26317,0.0056496,0.00011352,3.4108,-5.5772,12.174,5.0713,-0.064972,0,0.495,0.39817,-0.046407
53.939,-44.686,30.146,-1.1435,0.25822,0.0056839,0.00012056,4.0331,-5.3372,10.096,5.2756,1.4236,0,0.495,0.39513,-0.043312
50.462,-38.934,30.156,-1.1513,0.26995,0.0056756,0.00011432,3.8936,-5.3791,11.723,5.3896,1.1562,0,0.495,0.39513,-0.044859
45.969,-32.891,30.166,-1.1615,0.28177,0.0056673,0.00011361,3.7488,-5.4218,12.201,5.329,0.96106,0,0.495,0.39513,-0.046407
47.846,-35.421,30.176,-1.1705,0.29283,0.0056601,0.00011457,3.6265,-5.4655,10.978,5.1671,0.91866,0,0.495,0.39513,-0.047957
51.782,-45.119,30.156,-1.1848,0.2998,0.0056839,0.00011574,4.0658,-5.2641,11.191,5.4873,2.3447,0,0.495,0.3921,-0.046407
52.964,-47.961,30.137,-1.1377,0.24711,0.0056913,0.00012828,4.155,-5.2968,8.5291,4.711,1.6263,0,0.495,0.39513,-0.041765
49.191,-46.865,30.139,-1.1122,0.22089,0.0056747,0.00013404,3.8415,-5.4179,6.1002,3.1308,0.955,0,0.495,0.39817,-0.040219
54.599,-54.206,30.129,-1.1339,0.23638,0.0056974,0.00013335,4.2601,-5.2576,6.8106,3.7677,1.999,0,0.495,0.39513,-0.040219
57.99,-62.591,30.115,-1.1559,0.25217,0.0057187,0.00013664,4.6527,-5.0942,6.9225,4.3743,3.248,0,0.495,0.3921,-0.040219
61.649,-73.615,30.119,-1.138,0.2149,0.005707,0.00013497,4.4475,-5.1819,0.24399,0.38,2.6922,0,0.495,0.39513,-0.037125
60.635,-68.046,30.122,-1.1326,0.22554,0.0057024,0.00013244,4.36,-5.2193,3.6219,2.2485,2.2448,0,0.495,0.39513,-0.038672
36.682,-42.757,30.123,-1.1457,0.14867,0.0056971,0.00015986,4.1351,-5.1608,3.724,1.5958,1.3437,0,0.495,0.39817,-0.027844
48.073,-60.277,30.118,-1.1634,0.17837,0.0057222,0.00015529,4.6218,-5.0466,1.7967,0.87649,2.5221,0,0.495,0.39513,-0.030937
43.52,-52.99,30.114,-1.1657,0.16894,0.0057241,0.00016217,4.6304,-5.0172,3.3203,1.6391,2.4176,0,0.495,0.39513,-0.029391
42.647,-50.455,30.11,-1.1651,0.15938,0.0057256,0.00016396,4.6385,-4.9896,4.1115,1.7352,2.4381,0,0.495,0.39513,-0.027844
42.828,-49.695,30.107,-1.1642,0.14957,0.0057271,0.00016473,4.6546,-4.9628,4.4756,1.4553,2.5202,0,0.495,0.39513,-0.026297
47.687,-59.316,30.095,-1.185,0.17076,0.0057536,0.00017224,5.1316,-4.8157,3.9805,1.7573,3.6436,0,0.495,0.3921,-0.027844
51.283,-63.48,30.119,-1.1588,0.18804,0.0057194,0.00015086,4.5977,-5.0781,0.8279,-0.46713,2.7844,0,0.495,0.39513,-0.032484
41.9,-52.401,30.132,-1.1348,0.18456,0.0056902,0.00014898,4.0957,-5.2778,0.36537,-1.2256,1.6292,0,0.495,0.39817,-0.034031
51.275,-62.656,30.119,-1.1532,0.19733,0.0057157,0.0001499,4.5567,-5.1113,0.3502,-1.2913,2.8394,0,0.495,0.39513,-0.034031
56.817,-70.879,30.102,-1.1718,0.21057,0.0057401,0.00015632,4.9924,-4.9426,0.021876,-1.3304,4.1089,0,0.495,0.3921,-0.034031
55.016,-66.363,30.118,-1.1466,0.20608,0.0057115,0.00014425,4.5109,-5.1454,-0.40095,-0.94792,2.8544,0,0.495,0.39513,-0.035578
803.97,-810.22,29.397,-2.2584,2.4739,0.024853,0.00022744,109.16,-4.1073,1.5832,6.7711,8.9397,0,0.495,0.24297,-0.071507
1042.7,-1047.6,29.161,-2.4885,2.6376,0.058502,0.00032786,178.08,-2.67,-0.70571,11.943,11.691,0,0.495,0.23692,-0.062202
981.1,-994.32,29.281,-2.4197,2.468,0.046281,0.00030175,153.09,-2.6745,1.8188,9.2811,9.904,0,0.495,0.24299,-0.06529
954.48,-962.64,29.257,-2.4122,2.5535,0.044273,0.00029032,152.21,-3.046,0.20715,9.8699,10.467,0,0.495,0.23994,-0.065317
1479.3,-1447.3,28.807,-2.7488,2.8116,0.14711,0.00052721,278.45,-0.94516,-2.4959,25.316,15.369,0,0.495,0.23092,-0.052657
1446.8,-1427.1,28.845,-2.7616,2.7222,0.15784,0.00055923,281.66,-0.52579,-1.6498,24.553,14.156,0,0.495,0.23396,-0.052657
1289.6,-1289.6,28.988,-2.6763,2.6354,0.11963,0.00048707,245.1,-0.99983,-0.41989,18.821,12.587,0,0.495,0.23699,-0.055775
1366,-1363.5,28.937,-2.7241,2.6335,0.14213,0.00053623,264.51,-0.58122,-0.61351,21.378,12.772,0,0.495,0.23699,-0.054217
1433.9,-1427.4,28.881,-2.7726,2.631,0.16834,0.00058923,285.15,-0.15767,-0.54558,23.946,12.982,0,0.495,0.23699,-0.052655
1488,-1487.7,28.821,-2.8214,2.6277,0.19832,0.00064533,306.77,0.26712,-0.28402,26.647,13.278,0,0.495,0.23699,-0.051088
1366.5,-1434.9,28.95,-2.7883,2.4387,0.17876,0.00061554,289.96,0.42753,2.1436,22.374,12.07,0,0.495,0.2431,-0.052655
1406.3,-1433.4,28.915,-2.7815,2.5366,0.17607,0.0006099,288.19,0.16127,0.66086,23.409,12.262,0,0.495,0.24003,-0.052655
1527.2,-1485.3,28.767,-2.7351,2.9005,0.1381,0.00049941,275.95,-1.4246,-3.1086,26.455,16.427,0,0.495,0.22789,-0.052657
1175.9,-1179,29.05,-2.5684,2.7233,0.077633,0.0003736,207.32,-2.2647,-1.5063,15.635,12.983,0,0.495,0.23395,-0.058974
1220.7,-1225.6,29.035,-2.629,2.6368,0.10043,0.00044174,226.86,-1.42,-0.40353,16.734,12.295,0,0.495,0.23699,-0.05735
1165.3,-1168.1,29.08,-2.5814,2.6377,0.083836,0.00039948,209.38,-1.8426,-0.62896,15.019,12.019,0,0.495,0.23698,-0.05897
1100.6,-1105.5,29.123,-2.5341,2.6381,0.069845,0.00036114,192.98,-2.2615,-0.68,13.333,11.822,0,0.495,0.23694,-0.060607
1175.7,-1203.2,29.138,-2.5979,2.456,0.092355,0.00043277,212.99,-1.134,1.875,13.841,10.939,0,0.495,0.24306,-0.058914
1164.2,-1179.7,29.109,-2.5908,2.549,0.089153,0.00042086,211.38,-1.4644,0.7296,14.461,11.432,0,0.495,0.24001,-0.058958
720.26,-724.52,29.5,-2.1071,2.4725,0.015895,0.0001998,79.537,-5.4617,-1.3101,6.9743,7.4591,0,0.495,0.24297,-0.077692
641.12,-645.1,29.604,-1.9537,2.4636,0.011909,0.00019913,59.823,-6.7413,-5.3183,7.8653,6.2463,0,0.495,0.24297,-0.083877
1033.6,-1063.6,29.382,-2.4215,2.0862,0.039789,0.00026672,148.89,-1.5587,5.205,7.0199,8.075,0,0.495,0.25521,-0.065086
1022.3,-1044,29.408,-2.4128,1.9867,0.035748,0.00024543,145.38,-1.4023,4.5096,5.9754,8.0361,0,0.495,0.25831,-0.065202
889,-904.08,29.478,-2.3184,1.9109,0.024638,0.00020425,120.46,-1.9025,3.7026,4.3898,7.8873,0,0.495,0.2613,-0.068371
919.6,-937.92,29.457,-2.3587,1.9009,0.027813,0.00021318,130.25,-1.5984,3.2966,4.7284,8.3794,0,0.495,0.26136,-0.066839
960.73,-979.95,29.436,-2.4007,1.8912,0.031651,0.00022428,140.84,-1.2886,2.8211,5.0728,8.91,0,0.495,0.26138,-0.065292
1043.4,-1070.3,29.391,-2.489,1.8721,0.04194,0.00025357,165.01,-0.67355,2.1887,5.959,10.175,0,0.495,0.26137,-0.062153
1004.1,-1027.6,29.414,-2.4443,1.8819,0.036331,0.00023779,152.45,-0.97938,2.4269,5.5236,9.4436,0,0.495,0.26138,-0.063723
800.87,-819.68,29.501,-2.3772,1.7253,0.025052,0.00019167,130.51,-1.1101,-1.6185,3.3632,10.39,0,0.495,0.26731,-0.065325
885.65,-898.69,29.467,-2.389,1.8038,0.027992,0.00020589,135.73,-1.187,0.62959,4.0104,9.9137,0,0.495,0.2644,-0.06531
936.82,-959.97,29.387,-2.3412,2.2931,0.033263,0.00025761,128.92,-2.7319,4.7516,6.7259,9.0125,0,0.495,0.24907,-0.068352
900.07,-921.8,29.413,-2.3004,2.2976,0.0286,0.00024151,118.26,-3.0766,4.9829,6.1568,8.7501,0,0.495,0.24905,-0.069949
891.67,-909.73,29.479,-2.2549,2.1145,0.022801,0.00021347,106.71,-2.8778,5.8048,4.8675,6.824,0,0.495,0.25514,-0.071485
881.67,-901.67,29.459,-2.2597,2.2087,0.024047,0.00022252,107.95,-3.1259,5.8242,5.3032,7.8121,0,0.495,0.25208,-0.071502
862.45,-882.21,29.438,-2.2613,2.3013,0.024866,0.00022858,108.67,-3.4124,5.2889,5.642,8.54,0,0.495,0.24904,-0.071505
835.45,-852.66,29.417,-2.2612,2.3904,0.025131,0.00023041,108.95,-3.738,3.8034,6.2331,8.8124,0,0.495,0.24601,-0.071504
817.22,-834.61,29.485,-2.1869,2.3076,0.019535,0.0002111,92.482,-4.0682,4.9948,5.3624,7.9061,0,0.495,0.24904,-0.074599
829.52,-848.62,29.462,-2.2238,2.3045,0.021913,0.0002186,100.16,-3.7423,5.4604,5.2828,8.2422,0,0.495,0.24904,-0.073052
983.11,-1009.4,29.36,-2.3835,2.2877,0.039006,0.00027695,140.59,-2.3806,4.2825,7.5858,9.1884,0,0.495,0.24911,-0.066711
1043.7,-1074.4,29.356,-2.4259,2.1852,0.043348,0.00028562,151.49,-1.7682,4.6241,7.8844,8.8327,0,0.495,0.25217,-0.065095
1032.4,-1060.3,29.331,-2.4267,2.2823,0.045961,0.00029942,153.21,-2.0277,3.8026,8.5187,9.3556,0,0.495,0.24913,-0.065123
999.65,-1025.6,29.305,-2.4248,2.3769,0.047032,0.00030533,153.76,-2.3363,3.0931,9.0168,9.7004,0,0.495,0.24607,-0.065186
1107.6,-1144.7,29.269,-2.5144,2.2719,0.063881,0.00035271,180.78,-1.323,3.6646,10.245,9.9246,0,0.495,0.24914,-0.062011
1070.8,-1103.5,29.3,-2.4703,2.2771,0.054184,0.00032467,166.59,-1.6763,3.6619,9.3485,9.5844,0,0.495,0.24914,-0.063564
861.85,-874.85,29.497,-2.2789,1.9199,0.021972,0.00019724,111.28,-2.2013,4.0902,3.965,7.3387,0,0.495,0.26127,-0.069911
877.87,-892.43,29.497,-2.2478,2.0199,0.021323,0.00020288,105.01,-2.6701,5.6336,4.1715,6.384,0,0.495,0.25822,-0.071459
828.84,-840.19,29.516,-2.2402,1.9277,0.019774,0.00019218,102.81,-2.4975,4.6146,3.4272,6.8739,0,0.495,0.26126,-0.071453
661.81,-678.02,29.568,-2.2198,1.7664,0.016811,0.00017479,96.131,-2.2348,-0.95761,2.7621,9.161,0,0.495,0.2673,-0.071544
764.82,-771.44,29.539,-2.2309,1.842,0.018237,0.0001825,99.861,-2.349,2.1338,2.7028,8.157,0,0.495,0.2643,-0.071483
772.68,-783.37,29.552,-2.1657,1.9415,0.016481,0.0001872,88.015,-3.0895,5.5365,2.8243,6.0033,0,0.495,0.26127,-0.074551
797.13,-808.56,29.534,-2.2026,1.9347,0.017982,0.00018895,95.119,-2.7932,5.1376,3.0346,6.4242,0,0.495,0.26126,-0.072998
954.63,-987.6,29.494,-2.6116,1.4818,0.055177,0.00025709,214.11,0.57865,-3.3063,3.0457,14.671,0,0.495,0.27356,-0.055872
914.89,-947.87,29.51,-2.5649,1.5005,0.045734,0.00023554,193.72,0.31776,-4.4924,1.7724,14.046,0,0.495,0.27356,-0.057475
830.56,-863.76,29.62,-2.4607,1.3775,0.034852,0.00020398,170.5,0.0074607,-5.7678,-1.3061,12.877,0,0.495,0.27962,-0.059066
851.6,-883.82,29.572,-2.4917,1.4466,0.036322,0.00020972,172.83,0.040632,-5.6203,-0.35338,13.296,0,0.495,0.27659,-0.059063
875.85,-906.11,29.524,-2.5179,1.5183,0.038138,0.00021715,175.26,0.054698,-5.3199,1.12,13.273,0,0.495,0.27355,-0.059062
973.42,-999.72,29.43,-2.5558,1.6727,0.044399,0.00024295,182.34,0.034427,-3.1153,4.2066,12.973,0,0.495,0.26748,-0.059055
920.64,-947.54,29.476,-2.5389,1.5932,0.040685,0.00022768,178.3,0.053114,-4.5506,2.606,13.271,0,0.495,0.27052,-0.05906
784.57,-809.96,29.549,-2.4273,1.5523,0.02752,0.00019019,144.49,-0.47904,-5.4111,1.0912,11.669,0,0.495,0.2735,-0.062214
830.46,-857.97,29.536,-2.4715,1.5354,0.032127,0.00020199,158.77,-0.21147,-5.5144,0.89677,12.458,0,0.495,0.27354,-0.060651
888,-899.77,29.692,-2.4662,1.1942,0.046887,0.00022957,203.68,0.32892,-2.4463,3.9983,10.269,0,0.495,0.2857,-0.055878
941.29,-952.15,29.674,-2.503,1.1638,0.057895,0.00025446,226.82,0.53758,-0.67377,8.8245,9.5486,0,0.495,0.28574,-0.054284
1018.2,-1049.4,29.56,-2.6316,1.2787,0.07711,0.00029623,259.54,0.95068,0.28134,11.007,12.282,0,0.495,0.27972,-0.052676
998.13,-1033.1,29.606,-2.5873,1.2029,0.074949,0.00029086,256.86,0.84914,0.65105,12.813,10.593,0,0.495,0.28277,-0.052677
990.1,-1020.1,29.647,-2.5377,1.1312,0.072555,0.00028601,252.8,0.74396,1.3342,14.922,8.5498,0,0.495,0.28581,-0.052678
967.42,-1011,29.682,-2.4826,1.0631,0.069706,0.00028114,247.01,0.6215,2.3069,16.754,6.8732,0,0.495,0.28885,-0.052677
1012.7,-1081.3,29.61,-2.5703,1.0974,0.092393,0.00032639,281.99,0.94337,3.7672,22.341,7.5006,0,0.495,0.28584,-0.051095
830.73,-852.58,29.704,-2.4273,1.2221,0.038466,0.00020981,182.9,0.11159,-4.245,0.65283,10.809,0,0.495,0.2857,-0.057481
807.08,-840.59,29.667,-2.4256,1.3112,0.03344,0.00019897,167.72,-0.045497,-5.9146,-1.7998,12.22,0,0.495,0.28266,-0.059067
786.62,-814.26,29.712,-2.3867,1.2483,0.031967,0.00019426,164.22,-0.10848,-5.7452,-1.6787,11.051,0,0.495,0.28569,-0.059068
770.53,-795.22,29.754,-2.3436,1.1889,0.030388,0.00018974,159.83,-0.19134,-5.2591,-1.1938,9.7529,0,0.495,0.28873,-0.059067
701.61,-735.74,29.72,-2.3048,1.296,0.023146,0.00017395,132.91,-0.55222,-7.2085,-3.8705,10.889,0,0.495,0.28569,-0.062194
741.07,-773.99,29.717,-2.3454,1.2729,0.026957,0.00018242,147.54,-0.33114,-6.6988,-3.1295,11.102,0,0.495,0.28569,-0.060655
1022.8,-1064,29.509,-2.6703,1.3586,0.079158,0.00030255,260.92,1.0295,0.035368,9.5053,13.959,0,0.495,0.27661,-0.052672
994.4,-1031.9,29.476,-2.6576,1.4621,0.066914,0.00028207,236.64,0.83578,-1.8871,5.3266,15.06,0,0.495,0.27355,-0.054279
1039.1,-1081.3,29.454,-2.7023,1.4414,0.081484,0.00031086,261.47,1.091,-0.12663,8.6931,15.047,0,0.495,0.27355,-0.052681
1048.6,-1130,29.425,-2.7453,1.4195,0.099551,0.00034405,288.61,1.3388,1.9468,13.36,14.704,0,0.495,0.27355,-0.051101
1081.8,-1139.8,29.34,-2.7475,1.6148,0.08973,0.00034031,263.11,1.166,0.68083,9.0594,16.121,0,0.495,0.26748,-0.052681
1055.3,-1103.6,29.397,-2.7278,1.5265,0.084756,0.00032278,261.98,1.1356,0.0073372,8.485,15.877,0,0.495,0.27052,-0.052682
1202.9,-1256.9,29.267,-2.5979,2.0535,0.073663,0.00035911,204.68,-0.26732,3.9949,10.743,10.623,0,0.495,0.2553,-0.058992
1167,-1210.6,29.303,-2.5901,1.9502,0.064873,0.0003247,199.34,-0.15171,3.5942,8.7246,11.435,0,0.495,0.25836,-0.059018
1164.3,-1215.5,29.29,-2.6767,1.8283,0.077805,0.00034091,227.69,0.5514,1.465,8.9505,13.949,0,0.495,0.26141,-0.055862
1137.9,-1181.6,29.318,-2.628,1.8394,0.066182,0.00031501,209.59,0.24287,1.3916,7.9098,13.076,0,0.495,0.26141,-0.05745
1104.1,-1142,29.343,-2.5806,1.8504,0.056574,0.00029196,193.31,-0.064749,1.6717,7.0255,12.177,0,0.495,0.2614,-0.059022
1074.7,-1108.7,29.368,-2.5343,1.8615,0.048608,0.00027157,178.56,-0.37007,1.959,6.4287,11.118,0,0.495,0.26138,-0.060581
1046.9,-1072.7,29.386,-2.5695,1.7579,0.049645,0.00026426,187.43,-0.0018769,-1.0054,5.4604,12.67,0,0.495,0.26444,-0.059041
1217.1,-1376.1,29.123,-2.787,2.015,0.13601,0.00048771,278.34,1.0578,5.49,15.32,15.024,0,0.495,0.25533,-0.052669
1233.5,-1399,29.074,-2.791,2.1239,0.15172,0.00053458,283.32,0.96533,5.6988,17.21,14.351,0,0.495,0.25226,-0.052657
1279.4,-1357.6,29.119,-2.6989,2.2464,0.12248,0.00049285,248.08,0.10313,3.6436,16.218,11.501,0,0.495,0.24922,-0.055818
1265.8,-1378.7,29.076,-2.7459,2.2392,0.14278,0.00053328,267.29,0.46538,4.5771,17.303,12.517,0,0.495,0.24922,-0.054249
1259.4,-1412.8,29.029,-2.7927,2.2314,0.16544,0.0005749,287.31,0.82832,5.1443,19.012,13.551,0,0.495,0.24922,-0.052665
1255.9,-1457,28.98,-2.8396,2.2227,0.19073,0.00061773,308.3,1.1892,5.5399,21.211,14.543,0,0.495,0.24921,-0.05109
1307.2,-1429.8,28.988,-2.7921,2.3369,0.17513,0.00060351,289.74,0.64953,3.8774,20.932,12.689,0,0.495,0.24616,-0.05266
1217.6,-1337.2,29.175,-2.7811,1.9078,0.12058,0.00044057,273.15,1.1256,4.4186,13.269,15.594,0,0.495,0.25838,-0.052673
1170.6,-1240.4,29.26,-2.7254,1.8169,0.091514,0.00036906,247.43,0.85816,2.1153,10.065,14.902,0,0.495,0.26141,-0.054276
1166.4,-1263.8,29.228,-2.7734,1.8051,0.10741,0.00039896,268.69,1.1634,3.0438,11.602,15.868,0,0.495,0.26141,-0.052679
1147.8,-1291.7,29.193,-2.8204,1.7925,0.12577,0.00043065,291.51,1.4639,4.1268,13.792,16.778,0,0.495,0.26141,-0.051098
1127.1,-1197.1,29.283,-2.7625,1.7075,0.097132,0.00036536,265.31,1.1761,1.7882,10.023,16.191,0,0.495,0.26445,-0.05268
1270.1,-1326.1,29.161,-2.6516,2.2538,0.10438,0.00045382,229.58,-0.25618,3.0017,14.977,10.764,0,0.495,0.24918,-0.057349
1226.7,-1279,29.232,-2.6031,2.1579,0.081986,0.00039142,209.03,-0.41557,3.8144,12.263,10.419,0,0.495,0.25221,-0.058923
1217.8,-1261.9,29.199,-2.6049,2.2606,0.088661,0.0004172,212.12,-0.61063,3.1476,13.118,10.435,0,0.495,0.24915,-0.058884
1194.7,-1231,29.168,-2.6029,2.3596,0.092356,0.00043185,213.47,-0.84987,2.4656,13.579,10.634,0,0.495,0.2461,-0.058877
1153,-1195.7,29.235,-2.5592,2.2665,0.075285,0.00038356,195.92,-0.96735,3.5352,11.437,10.204,0,0.495,0.24914,-0.060447
604.77,-619.84,29.603,-2.2607,1.6154,0.017054,0.00016754,101.75,-1.5436,-3.9466,1.7522,9.7331,0,0.495,0.27343,-0.068557
661.87,-679.2,29.589,-2.3005,1.6008,0.018859,0.00017019,110.73,-1.2742,-4.7544,1.7807,10.013,0,0.495,0.27339,-0.06691
695.49,-717.52,29.649,-2.291,1.4571,0.01927,0.00016829,114.43,-0.96122,-5.9315,-0.69799,10.131,0,0.495,0.27962,-0.065207
708.28,-726.85,29.612,-2.3188,1.5202,0.020051,0.00017074,117.35,-0.97275,-6.0041,0.70827,10.255,0,0.495,0.27655,-0.065227
716.41,-735.7,29.574,-2.3424,1.5854,0.021154,0.00017476,120.93,-1.0079,-5.3792,1.7545,10.373,0,0.495,0.27338,-0.065316
745.89,-765.23,29.537,-2.3616,1.6532,0.022781,0.00018143,125.41,-1.0527,-3.7034,2.4702,10.591,0,0.495,0.27032,-0.065335
753.34,-775.86,29.561,-2.3847,1.5692,0.023978,0.00018132,132.09,-0.7443,-5.4505,1.5041,10.891,0,0.495,0.27342,-0.063761
576.47,-596.56,29.736,-2.1484,1.3825,0.014565,0.00016458,88.525,-1.49,-4.3985,-1.8139,9.143,0,0.495,0.28562,-0.068545
553.31,-568.83,29.742,-2.1144,1.4036,0.013455,0.0001667,80.752,-1.7229,-3.4721,-0.89906,8.5041,0,0.495,0.28557,-0.070117
538.26,-551.34,29.69,-2.1443,1.5335,0.01343,0.00016732,80.295,-1.9748,-3.0962,1.2563,8.1298,0,0.495,0.27943,-0.071582
538.94,-552.2,29.72,-2.1147,1.4783,0.013004,0.00016852,77.2,-1.955,-2.5115,0.53169,8.1103,0,0.495,0.28247,-0.071585
521.15,-535.23,29.749,-2.0836,1.4234,0.012608,0.00016989,74.253,-1.9477,-2.3499,-0.2732,8.0449,0,0.495,0.28551,-0.071587
494.17,-510.1,29.78,-2.0511,1.3703,0.012219,0.00017154,71.278,-1.9611,-2.4924,-1.1593,7.9485,0,0.495,0.28856,-0.071593
477.06,-487.69,29.769,-2.0229,1.4598,0.011295,0.00017932,63.039,-2.4166,-1.3134,0.69595,7.4296,0,0.495,0.28557,-0.074772
496.36,-508,29.758,-2.0535,1.442,0.011912,0.00017411,68.468,-2.1772,-1.5332,0.17871,7.6757,0,0.495,0.28551,-0.073136
604.99,-629.34,29.73,-2.1857,1.3605,0.016023,0.00016392,97.745,-1.2454,-5.3986,-2.6975,9.6654,0,0.495,0.28568,-0.066849
673.15,-699.37,29.688,-2.2593,1.3962,0.018587,0.00016653,111.56,-0.9748,-6.1511,-2.243,10.25,0,0.495,0.28266,-0.065207
636.66,-665.55,29.726,-2.225,1.3387,0.017886,0.00016509,108.3,-1.0038,-6.5637,-3.4237,10.113,0,0.495,0.2857,-0.06522
601.5,-632.83,29.764,-2.1885,1.2851,0.017155,0.00016401,104.57,-1.056,-6.6864,-4.473,9.7408,0,0.495,0.28874,-0.065287
668.8,-701.67,29.723,-2.2649,1.3176,0.020215,0.00016834,119.99,-0.77408,-7.2755,-3.8564,10.482,0,0.495,0.28569,-0.063686
567.32,-581.21,29.616,-2.2246,1.6297,0.015702,0.00016664,94.215,-1.808,-3.7923,2.1135,9.3048,0,0.495,0.27342,-0.07011
528.07,-541.18,29.66,-2.17,1.5884,0.013944,0.00016659,83.718,-2.0075,-3.6908,1.8642,8.5656,0,0.495,0.2764,-0.071573
535.87,-550.01,29.63,-2.1906,1.6435,0.014647,0.00016709,87.66,-2.0636,-4.039,2.4278,9.0008,0,0.495,0.27336,-0.071571
579.42,-596.19,29.599,-2.2072,1.7014,0.015604,0.00016966,91.95,-2.1416,-3.2366,2.6065,9.3994,0,0.495,0.27033,-0.071566
476.99,-491.03,29.658,-2.123,1.6671,0.012972,0.0001712,75.797,-2.5803,-4.8559,2.4559,8.7949,0,0.495,0.27332,-0.074618
505.36,-518.66,29.643,-2.157,1.6558,0.013755,0.00016865,81.576,-2.3193,-4.3629,2.4807,8.7995,0,0.495,0.27333,-0.073076
711.95,-730.15,29.621,-2.023,1.9674,0.012381,0.00019124,64.758,-4.2649,5.3754,3.7397,3.5154,0,0.495,0.26123,-0.080819
696.41,-719.66,29.64,-1.988,1.973,0.011645,0.00019422,59.979,-4.55,5.3499,4.2172,2.7793,0,0.495,0.26121,-0.082372
769.8,-791.44,29.654,-1.9585,2.147,0.011389,0.00019915,57.199,-5.3245,4.6091,6.4662,3.9992,0,0.495,0.25524,-0.084052
735.34,-759.94,29.659,-1.9562,2.0616,0.011196,0.00019825,56.486,-5.067,5.4052,5.857,2.1761,0,0.495,0.25826,-0.084039
684.07,-708.43,29.659,-1.9536,1.9778,0.010991,0.0001976,55.641,-4.8295,5.2547,4.6813,1.9794,0,0.495,0.2612,-0.083919
526.25,-539.19,29.682,-1.9411,1.8256,0.010524,0.00019719,53.398,-4.4378,-0.075795,2.4199,7.8299,0,0.495,0.26725,-0.083893
